21307,142,142,133,5,6,9,8
21308,203,250,219,11,13,12,4
21309,83,105,73,4,4,0,9
21310,113,96,110,12,8,10,8
21311,73,77,65,6,8,5,0
21312,26,36,38,0,1,4,6
21313,46,40,50,0,1,5,6
21314,79,74,76,7,3,8,3
21315,1227,1229,1065,50,48,106,75
21316,327,329,298,21,19,17,18
21317,4405,4432,3882,238,253,246,210
21319,894,811,786,52,43,20,17
21320,790,806,701,43,41,16,16
21321,77,97,93,2,3,8,11
21322,313,339,330,17,20,16,19
21323,138,142,123,12,12,4,3
21324,51,52,50,1,1,2,1
21325,183,191,201,7,4,18,9
21326,73,97,82,12,4,5,2
21327,255,268,287,11,15,15,18
21328,47,53,51,1,2,8,4
21329,42,40,47,3,0,1,1
21330,373,395,419,11,12,21,7
21331,330,331,350,34,18,23,21
21332,996,1003,942,53,65,97,61
21333,228,219,207,15,14,8,11
21334,512,587,607,20,35,35,38
21335,115,132,130,4,1,10,5
21336,673,759,849,20,29,100,81
21337,1350,1307,1199,104,91,67,72
21338,163,153,168,8,6,7,4
21339,511,504,480,29,25,16,16
21340,250,258,244,21,21,13,9
21341,105,105,99,7,9,6,2
21342,437,419,412,23,28,18,17
21343,95,102,93,1,7,6,5
21344,216,211,203,16,6,17,7
21345,188,219,214,14,9,16,8
21346,299,322,348,14,8,30,17
21347,337,296,269,16,8,10,12
21348,102,107,105,1,8,5,4
21349,491,576,567,27,28,40,36
21350,54,50,52,3,0,3,1
21351,1164,1181,1183,83,58,45,32
21352,1137,1119,1126,56,62,38,32
21353,1237,1204,1274,89,54,45,28
21354,53,47,49,4,1,2,6
21355,8545,8981,9385,656,655,411,302
21356,1596,1681,1526,122,110,87,71
21357,113,105,116,5,1,8,9
21358,183,208,209,9,11,14,8
21359,58,58,58,1,1,4,3
21360,116,111,89,4,9,6,3
21361,516,522,516,36,26,36,25
21362,132,139,136,10,11,4,5
21363,318,341,311,15,17,21,13
21364,83,93,91,4,4,4,4
21365,79,75,83,4,4,5,4
21366,214,209,197,13,9,10,9
21367,260,267,207,15,24,8,4
21368,244,253,261,9,8,7,8
21369,316,285,244,22,19,12,11
21370,902,847,814,50,34,21,13
21371,808,875,817,65,63,42,38
21372,83,88,107,4,1,9,9
21373,783,730,703,44,51,27,20
21374,191,215,205,12,8,19,10
21375,187,198,207,15,5,22,19
21376,104,123,83,7,13,3,4
21377,47,43,33,4,1,1,1
21378,93,104,114,5,6,6,7
21379,160,162,160,5,10,15,13
21380,56,66,59,5,2,2,2
21381,92,108,92,10,4,6,3
21382,192,199,200,14,11,14,13
21383,1688,1684,1532,85,81,52,40
21384,56,61,69,5,2,3,2
21385,325,321,326,25,29,16,17
21386,323,312,262,17,9,16,17
21387,220,206,192,15,12,7,3
21388,596,510,447,43,32,15,1
21389,207,233,242,4,10,17,9
21390,5311,5200,5127,299,216,262,181
21391,843,823,729,46,47,29,11
21392,60,65,56,3,4,4,2
21393,153,154,161,5,9,6,7
21394,158,182,208,4,7,9,3
21395,91,92,87,11,6,6,6
21396,69,68,77,0,0,3,2
21397,179,172,158,15,5,8,2
21398,361,348,317,23,17,14,14
21399,213,186,181,19,12,11,12
21400,48,50,45,3,3,2,1
21401,320,351,285,13,15,10,9
21402,9,11,10,0,0,1,1
21403,86,79,69,7,1,8,4
21404,420,446,432,19,10,23,16
21405,807,824,780,56,53,39,22
21406,248,238,202,18,14,6,6
21407,236,236,241,14,6,9,5
21408,1690,1577,1469,78,76,179,108
21409,462,458,462,25,22,25,13
21410,30,37,38,1,0,1,6
21411,567,524,469,35,35,20,18
21412,1408,1490,1566,86,73,80,73
21413,397,374,372,23,16,17,14
21414,315,302,275,13,16,9,14
21415,178,205,250,6,7,13,13
21416,2008,2066,1912,107,122,198,140
21417,108,102,105,1,7,5,6
21418,59,60,58,4,5,7,3
21419,264,267,227,18,12,13,17
21420,161,148,150,10,6,8,14
21421,233,217,224,10,21,6,9
21422,130,142,134,7,3,10,3
21423,747,658,660,25,32,25,22
21424,111,108,107,4,9,3,3
21425,4848,5394,5554,260,286,486,356
21426,206,227,247,11,12,18,18
21427,188,163,152,15,7,7,7
21428,166,156,176,8,11,10,8
21429,296,303,288,14,11,13,13
21430,85,84,79,2,2,4,4
21431,147,153,133,14,6,10,7
21432,253,285,317,15,14,30,30
21433,386,378,370,18,15,25,13
21434,192,153,154,15,13,9,11
21435,301,299,287,20,12,8,13
21436,156,137,98,6,14,3,3
21437,243,237,212,22,11,6,3
21438,74,92,83,5,7,5,3
21439,88,74,70,8,7,2,7
21440,194,200,197,12,10,5,6
21441,239,254,249,10,6,11,10
21442,664,689,687,41,37,29,27
21444,69,79,87,2,3,7,4
21445,144,172,167,7,7,17,4
21446,261,246,261,14,15,55,39
21447,81,82,90,8,1,4,5
21448,87,73,79,6,7,3,5
21449,182,201,179,7,9,17,16
21450,166,158,195,7,9,9,8
21451,76,78,85,3,7,4,6
21452,3036,2591,2511,157,91,178,136
21454,111,117,134,1,6,9,15
21455,199,230,265,13,11,13,14
21456,153,157,135,10,5,8,4
21457,73,79,87,6,9,7,8
21458,1153,1068,1024,68,63,21,10
21459,233,224,218,11,12,8,6
21460,65,81,85,2,3,7,4
21461,1435,1487,1496,70,71,172,166
21462,948,893,905,51,43,23,15
21463,56,48,48,2,4,1,4
21464,5362,5572,5516,321,302,475,362
21465,77,75,72,6,4,3,2
21466,40,37,35,3,3,0,2
21467,128,133,137,9,6,6,3
21468,88,108,95,0,3,7,5
21469,459,475,464,21,27,16,8
21470,51,49,35,4,3,3,2
21471,15,16,24,0,0,4,1
21472,170,176,195,18,16,9,6
21473,1604,1342,1173,35,36,34,23
21474,415,402,422,19,23,22,18
21475,506,495,501,16,13,30,18
21476,163,157,163,12,7,11,9
21477,83,87,77,5,5,5,7
21478,285,302,294,14,9,8,7
21479,90,90,95,7,4,4,6
21480,236,254,269,9,11,17,13
21481,2138,1624,1461,148,65,63,50
21482,635,683,650,37,42,40,41
21483,294,275,252,22,19,5,12
21484,65,80,81,1,4,2,3
21485,2542,2711,2853,163,168,110,82
21487,411,438,411,24,34,13,8
21488,192,199,201,7,10,16,14
21489,55,59,73,2,4,2,7
21490,157,162,169,8,3,11,12
21491,69,63,60,7,4,6,5
21492,454,519,541,27,37,32,39
21493,571,591,544,49,35,22,22
21494,83,69,85,2,3,5,7
21495,155,103,91,8,8,4,3
21496,1301,1250,1278,70,67,79,64
21497,173,204,199,6,6,7,9
21498,49,63,63,4,3,8,3
21499,203,214,188,12,18,7,17
21500,551,601,552,27,49,23,20
21501,1537,1513,1507,68,76,139,155
21502,602,679,670,35,19,29,35
21503,132,116,114,4,5,5,5
21504,91,85,80,8,4,4,2
21505,710,774,768,39,46,88,72
21506,373,469,382,36,28,18,14
21508,446,390,397,38,23,8,15
21510,155,175,175,8,8,6,5
21511,128,132,140,1,7,8,8
21512,383,384,424,16,18,21,21
21514,102,95,116,4,7,13,7
21515,9099,9699,9615,562,592,345,255
21516,77,83,104,3,1,6,2
21517,507,473,409,38,28,14,12
21518,204,199,197,13,9,12,15
21519,351,371,390,20,11,41,33
21520,151,142,129,7,12,4,4
21521,892,812,783,70,29,34,20
21522,447,420,437,35,13,13,19
21523,150,132,100,13,6,2,3
21524,92,84,77,4,4,11,1
21525,889,895,919,54,24,80,60
21526,41,45,43,0,1,1,1
21527,285,289,280,18,12,15,15
21528,141,152,139,5,12,7,10
21529,49,42,33,1,4,3,3
21530,149,170,174,2,11,10,11
21531,484,586,642,32,25,66,46
21532,1155,1059,999,82,53,28,23
21533,87,93,101,1,5,4,10
21534,731,701,678,36,25,17,19
21535,1328,1269,1132,63,55,47,33
21536,291,270,263,21,12,15,15
21537,115,129,119,6,5,7,12
21538,118,133,126,1,1,21,6
21539,56,75,50,5,4,4,1
21540,7546,7336,6273,508,316,350,206
21541,221,243,270,8,13,16,10
21542,450,487,410,28,27,12,7
21543,193,188,186,12,8,10,10
21544,58,56,69,4,2,6,5
21545,929,959,895,39,45,45,59
21546,207,212,208,8,7,15,5
21547,199,194,198,12,10,8,4
21548,182,164,185,12,7,17,11
21549,82,83,93,5,3,3,10
21550,131,101,94,5,1,9,6
21552,36,42,39,2,2,2,4
21553,109,124,109,6,10,5,2
21554,1063,1167,1204,89,86,199,121
21555,1500,1474,1396,81,78,81,61
21556,243,248,204,11,25,8,5
21557,109,113,124,5,6,8,8
21558,900,835,798,51,38,32,22
21559,692,701,637,50,37,19,15
21560,300,305,283,14,8,23,13
21561,453,450,440,31,37,15,22
21562,198,217,201,5,16,15,13
21563,121,141,125,14,8,4,11
21564,407,422,454,17,24,21,11
21565,508,448,441,25,32,5,8
21566,142,136,132,5,6,13,9
21567,215,242,246,5,14,17,12
21568,691,742,810,35,25,47,33
21569,220,223,246,11,11,9,13
21570,169,203,186,10,8,9,10
21571,238,256,196,19,21,10,7
21572,399,323,278,31,29,11,10
21573,372,365,364,21,23,39,27
21574,386,410,370,18,24,17,12
21575,344,374,333,17,18,25,19
21576,161,162,148,9,6,8,11
21577,1344,1293,1127,94,69,74,47
21578,322,264,230,28,18,9,8
21579,208,228,267,7,12,14,11
21580,135,136,143,9,5,6,12
21581,145,143,131,9,7,10,7
21582,908,843,836,42,36,176,125
21583,55,52,47,5,2,1,1
21584,2372,2490,2588,111,114,264,244
21585,969,1039,1068,60,50,41,27
21586,718,691,571,41,35,14,16
21587,246,267,262,16,12,11,6
21588,68,83,84,6,2,2,6
21589,102,96,101,6,4,2,7
21590,1288,1332,1372,65,54,82,58
21591,861,825,823,41,36,36,15
21592,228,204,203,18,7,4,8
21593,79,79,76,2,4,5,8
21594,193,204,227,15,12,12,13
21595,163,148,164,7,9,3,1
21596,385,380,372,24,25,10,4
21597,53,47,51,4,1,1,2
21598,174,159,165,7,12,11,7
21599,2407,2438,2335,140,134,173,123
21600,124,121,111,11,11,3,3
21601,96,94,108,6,4,1,2
21602,26,31,31,3,0,6,5
21603,4120,4107,4240,222,252,402,302
21604,140,144,143,6,2,5,9
21605,1966,2146,2254,90,56,69,40
21606,1809,1842,1739,120,101,70,45
21607,2310,2435,2446,129,130,266,222
21608,98,110,120,3,2,10,6
21609,497,459,470,39,27,12,5
21610,362,360,306,31,20,12,12
21611,915,969,968,64,55,103,75
21612,87,94,87,4,1,3,2
21613,157,145,132,16,4,8,8
21614,399,318,293,24,15,11,8
21615,241,269,246,11,7,10,13
21616,190,188,195,10,10,7,3
21617,11713,11131,11750,849,662,720,550
21618,579,563,484,45,37,23,25
21619,218,233,227,11,17,10,4
21620,159,156,165,8,8,4,3
21622,255,221,237,17,16,6,4
21623,1578,1614,1646,112,81,43,24
21624,141,144,127,15,16,3,3
21625,81,95,104,5,3,3,3
21626,60,66,60,2,2,4,4
21627,95,118,119,3,5,7,10
21628,65,64,80,2,1,5,5
21629,305,319,300,13,17,23,20
21630,213,209,197,19,13,3,7
21631,54,47,57,1,1,1,8
21632,1040,1073,992,69,58,21,13
21633,188,169,188,12,5,7,13
21634,137,159,151,13,7,16,2
21635,104,115,118,2,5,6,10
21636,254,287,292,9,14,20,17
21637,213,217,199,10,20,11,8
21638,1138,1055,974,101,79,47,29
21639,746,760,659,53,46,21,31
21640,215,190,151,18,11,11,10
21641,457,459,406,36,28,20,11
21642,423,451,477,27,21,25,28
21643,445,447,326,37,35,9,11
21644,170,166,185,8,10,5,5
21645,598,628,635,46,49,21,19
21646,123,108,107,10,2,14,10
21647,119,133,114,3,2,12,8
21648,175,192,175,16,12,13,13
21649,53,44,48,2,1,3,8
21650,149,153,144,4,10,8,5
21651,202,218,220,8,17,12,5
21652,297,278,275,18,17,7,14
21653,51,55,67,0,1,0,1
21655,232,221,249,6,10,17,15
21656,697,751,798,43,31,26,14
21657,1944,2016,1971,81,63,72,51
21659,168,178,172,13,6,9,3
21660,49,59,54,6,4,2,0
21661,1744,1716,1689,100,78,95,96
21662,33,36,37,1,1,1,2
21663,2846,2895,3046,150,168,176,132
21664,82,90,86,1,6,6,4
21665,170,191,190,5,8,5,3
21666,94,78,76,9,2,3,4
21667,399,395,381,23,25,11,15
21669,81,67,50,9,5,6,2
21670,281,320,318,22,23,17,21
21671,52,56,54,4,2,3,3
21672,28,23,25,1,2,2,2
21673,215,211,185,15,14,6,3
21674,201,234,232,9,10,8,16
21675,39,55,73,0,0,8,8
21676,215,224,235,7,6,17,8
21677,116,114,102,3,6,5,3
21678,185,196,205,6,5,15,10
21679,129,113,98,7,10,5,2
21680,504,489,494,25,25,26,16
21681,86,90,100,8,2,9,10
21682,269,221,208,26,16,6,5
21683,356,346,355,19,14,31,22
21684,951,877,770,38,39,54,25
21685,252,257,303,12,16,16,13
21686,144,141,137,5,6,5,7
21687,139,154,172,7,3,14,13
21688,113,122,129,3,8,4,4
21689,168,169,155,8,4,6,3
21690,92,90,84,9,6,8,5
21691,396,367,351,20,32,11,9
21692,252,253,255,13,12,7,7
21693,69,69,83,4,1,9,5
21694,26,31,30,2,2,3,2
21695,60,42,40,5,2,2,1
21696,96,87,96,5,6,7,8
21698,385,403,401,21,21,15,12
21699,1167,1076,1020,67,75,44,44
21700,86,107,95,6,6,5,5
21701,126,134,134,5,8,8,5
21702,266,269,286,17,14,13,13
21703,48,45,42,3,3,6,2
21704,100,88,110,5,3,6,5
21705,77,57,66,3,1,1,2
21706,104,123,113,5,6,4,3
21707,217,219,243,6,14,16,18
21708,331,342,330,24,16,14,18
21709,178,185,203,12,11,12,11
21710,1064,1075,1096,47,51,219,113
21711,102,110,109,7,5,4,5
21712,233,265,286,10,9,19,11
21713,342,371,334,21,13,18,9
21714,339,372,427,19,19,20,18
21715,192,189,194,8,8,14,12
21716,171,179,201,8,5,8,6
21717,276,296,320,22,17,15,19
22001,599,590,524,44,48,25,18
22002,1144,1114,1055,77,68,38,26
22003,928,914,875,47,48,23,27
22004,4809,4786,4597,280,259,443,304
22005,1026,1102,1057,54,59,137,100
22006,268,243,209,21,28,12,6
22008,1125,1069,997,67,45,35,26
22009,160,168,183,14,6,17,8
22011,1062,1086,1011,71,102,44,33
22012,881,849,822,43,47,47,36
22013,2122,2339,2346,114,135,234,178
22014,1165,1118,1038,83,67,69,27
22015,1680,1542,1421,103,92,80,61
22016,352,406,444,9,8,59,35
22018,295,303,301,23,10,20,16
22019,488,439,366,45,36,20,7
22020,2902,2958,2829,137,161,388,260
22021,1176,1145,1008,79,82,48,41
22023,421,446,474,15,20,21,21
22024,227,210,252,15,7,17,13
22025,2229,2236,2351,83,43,349,297
22026,744,694,665,51,45,28,16
22027,417,452,499,23,20,45,42
22028,841,882,813,38,80,37,32
22029,348,370,376,13,21,31,21
22030,889,853,836,67,59,36,27
22031,653,701,756,38,29,49,58
22032,2495,2448,2303,170,136,222,181
22033,359,372,384,11,17,33,25
22034,1532,1468,1383,111,78,94,68
22035,1036,1040,1015,49,59,35,42
22036,210,186,221,13,12,10,9
22037,386,437,425,17,20,35,26
22039,554,576,637,40,24,52,38
22040,582,570,517,33,37,23,22
22041,263,245,253,18,19,11,11
22042,495,481,421,40,38,19,16
22043,211,238,235,5,9,19,16
22044,1781,1693,1547,120,127,59,36
22045,345,407,350,27,25,14,20
22046,6396,6431,6354,366,335,513,449
22047,934,982,1046,47,44,126,98
22048,2197,2109,1975,120,136,94,91
22049,1629,1711,1660,74,63,245,194
22050,14407,13990,13890,613,643,1590,1211
22052,370,369,339,18,17,27,23
22053,682,676,627,39,19,102,71
22054,3922,3895,3783,98,118,499,359
22055,6934,6847,6527,244,280,541,411
22056,1757,1742,1632,81,106,157,102
22057,399,347,299,36,23,20,22
22059,1412,1491,1405,94,109,45,35
22060,605,647,593,59,34,48,37
22061,1363,1427,1381,71,69,93,94
22062,544,547,598,36,24,26,33
22063,555,544,515,34,42,31,19
22064,948,891,947,17,15,173,175
22065,1729,1701,1616,116,112,73,53
22067,2545,2482,2404,113,108,186,94
22068,430,426,404,37,20,27,25
22069,217,216,197,5,16,9,3
22070,7069,7106,7477,389,392,595,438
22071,714,668,623,61,46,24,18
22072,407,433,399,34,25,23,23
22073,375,395,423,26,13,26,16
22074,644,689,705,35,34,48,44
22075,720,712,660,37,49,45,28
22076,1325,1393,1339,92,93,69,54
22077,1195,1159,1063,75,81,61,32
22079,2268,2214,2105,173,156,123,110
22081,4183,4066,4101,237,217,231,175
22082,906,855,847,44,35,69,63
22083,679,702,687,43,49,42,38
22084,2520,2489,2190,175,190,139,129
22085,289,314,326,19,12,22,20
22086,658,691,611,41,41,32,23
22087,653,651,661,36,40,57,47
22088,253,277,275,12,19,20,15
22090,1067,994,958,73,69,48,36
22091,442,433,395,22,40,20,14
22092,269,289,297,15,12,17,22
22093,16688,16345,15349,953,1008,1018,831
22094,1558,1513,1412,68,52,121,74
22095,180,188,202,7,10,9,6
22096,459,492,462,24,40,26,26
22097,726,756,689,65,59,15,12
22098,1425,1372,1284,112,90,55,36
22099,1098,1074,987,81,99,44,41
22101,1133,1140,1128,100,76,73,55
22103,958,864,838,60,42,33,23
22104,526,464,457,30,29,24,17
22105,1146,1154,1039,70,86,41,30
22106,7801,7427,7018,498,345,381,249
22107,1256,1282,1315,46,40,144,116
22108,122,111,103,7,8,5,4
22109,210,264,276,5,12,22,13
22110,601,547,478,41,44,14,14
22111,404,444,443,13,14,32,19
22112,437,451,405,23,26,28,15
22113,20210,19627,19733,936,1018,1264,963
22114,847,819,850,40,32,46,49
22115,441,537,564,17,14,29,29
22116,1351,1252,1050,96,98,34,37
22117,1716,1659,1426,100,106,66,50
22118,4195,3903,3550,215,215,291,184
22119,591,572,546,40,27,48,56
22121,1780,1749,1728,101,76,196,144
22122,735,726,716,41,46,37,56
22124,218,209,218,9,11,16,15
22126,158,149,125,10,13,6,5
22127,1480,1612,1624,60,68,183,126
22128,410,422,527,21,14,33,29
22129,67,66,84,3,1,5,5
22131,813,917,961,32,48,80,80
22132,252,274,273,9,11,22,19
22133,626,641,654,54,39,29,23
22134,3077,3022,2912,100,116,203,141
22135,2329,2329,2230,156,148,142,138
22136,9605,9711,9733,621,463,787,554
22137,1469,1574,1565,82,63,163,147
22138,360,401,403,4,14,44,25
22139,89,90,90,6,2,9,8
22140,598,522,458,48,33,22,18
22141,237,223,187,15,17,8,5
22143,1697,1633,1563,45,52,185,147
22144,1326,1292,1295,84,66,90,61
22145,836,787,700,51,53,40,22
22146,391,418,405,28,19,27,30
22147,2937,2906,2923,159,113,283,251
22148,234,239,233,13,6,21,20
22149,431,471,507,13,20,30,33
22150,947,973,857,70,72,30,36
22152,1262,1275,1096,47,44,172,58
22153,790,914,937,26,30,248,185
22155,2141,2106,2018,162,143,124,105
22156,649,698,679,29,48,32,26
22157,670,689,649,31,39,39,26
22158,2439,2532,2554,114,95,227,180
22160,946,856,820,66,41,27,24
22161,2748,2787,2777,121,105,384,260
22162,7179,7298,7835,238,315,824,653
22163,691,722,713,42,29,45,41
22164,1839,1916,1870,119,112,92,76
22165,607,620,583,44,50,27,18
22166,2494,2609,2617,68,84,309,210
22168,7089,7312,7297,212,253,755,535
22169,173,177,163,13,13,11,5
22170,1633,1515,1307,164,117,60,49
22171,4441,4246,3810,318,287,226,157
22172,2981,3061,3089,158,160,267,171
22174,869,722,718,34,33,32,36
22175,1464,1364,1262,116,79,71,65
22176,6839,6346,5872,467,428,305,200
22177,1353,1282,1114,86,86,65,36
22178,1325,1290,1309,79,68,83,49
22179,1602,1585,1551,52,50,207,159
22180,1901,1836,1710,121,103,177,108
22181,629,688,693,21,24,57,38
22182,3242,3301,3234,240,237,135,94
22183,3697,3670,3388,238,220,254,205
22184,1587,1576,1627,102,99,95,82
22185,2429,2423,2427,139,135,207,152
22186,4083,4031,3949,112,138,429,353
22187,14309,14394,13522,685,617,836,570
22188,1090,1016,1022,96,74,41,26
22189,580,621,697,30,43,41,34
22190,3775,3419,3463,245,186,240,160
22193,1617,1537,1540,132,124,78,53
22194,3620,3640,3673,103,124,512,370
22195,2298,2447,2531,66,67,330,242
22196,936,925,1011,46,33,56,56
22197,2968,2801,2775,153,182,206,179
22198,3857,3983,4017,128,154,217,190
22199,1197,1227,1139,74,69,77,82
22200,593,572,609,45,26,33,26
22201,754,757,709,23,21,51,43
22202,754,784,789,48,41,57,47
22203,4103,4058,3978,259,259,296,243
22204,1232,1272,1194,58,58,96,62
22205,417,404,395,28,22,28,26
22206,3916,3701,3509,295,263,288,225
22207,2176,2164,2216,102,106,246,204
22208,1711,1646,1511,102,118,100,67
22209,3757,3352,2928,232,175,230,178
22210,3039,3057,3238,113,101,261,179
22211,3687,3608,3105,214,232,169,145
22212,1140,1116,1106,65,59,100,65
22213,3551,3409,3329,169,149,222,171
22214,3140,3259,3338,119,125,281,225
22215,11383,11569,10953,645,607,532,452
22216,731,737,702,31,45,69,52
22217,408,422,462,13,12,28,19
22218,1166,1252,1348,38,35,129,100
22219,2448,2510,2443,143,135,173,143
22220,1643,1742,1817,78,59,133,131
22221,1733,1792,1899,80,79,149,111
22222,4541,4505,4558,157,162,553,426
22223,1989,1976,1908,131,84,101,92
22224,1579,1671,1649,87,85,79,72
22225,5409,5294,4983,343,306,295,227
22226,2464,2496,2534,133,126,237,163
22227,776,735,743,56,40,50,36
22228,1462,1443,1433,81,64,111,98
22229,1071,1089,1095,62,51,80,70
22231,317,341,350,12,7,27,25
22232,1991,1984,1945,95,125,108,95
22233,2263,2224,2162,137,100,134,101
22234,1160,1133,1084,101,85,43,41
22235,237,227,214,4,10,12,11
22236,715,749,684,38,54,37,25
22237,2188,2148,1963,133,135,79,77
22238,531,554,547,22,27,41,33
22239,1333,1213,1067,104,83,38,42
22240,1077,1170,1050,69,64,61,52
22241,1024,1059,1086,63,53,68,62
22242,1559,1465,1378,54,57,105,95
22243,539,563,531,30,18,43,45
22244,484,507,487,20,27,27,26
22245,966,1015,1016,57,59,75,35
22246,2103,2054,1852,156,157,72,58
22248,1807,1824,1839,94,89,244,193
22249,611,660,660,45,29,56,37
22250,1009,1021,1081,44,35,156,118
22251,7300,6885,6429,374,360,374,255
22254,1117,1149,1121,75,85,68,61
22255,879,868,834,77,44,57,39
22256,1078,1134,1065,64,64,77,47
22257,381,395,383,25,22,22,18
22258,3856,3830,3396,299,245,173,139
22259,3976,3751,3488,194,169,193,146
22260,556,551,540,30,20,98,60
22261,362,348,319,21,34,12,8
22262,2867,2822,2835,110,112,356,288
22263,333,330,327,27,20,17,17
22264,2713,2620,2653,142,117,214,179
22265,1763,1742,1710,133,102,71,65
22266,3056,3224,3390,137,111,423,308
22267,392,392,359,20,27,28,26
22268,600,586,522,32,42,36,28
22269,250,234,252,11,13,19,13
22271,353,357,324,15,25,21,15
22272,2289,2197,2023,112,116,217,133
22273,2176,2071,1882,106,109,111,84
22274,372,278,254,37,15,16,3
22275,1238,1265,1252,70,77,49,50
22276,269,235,176,26,23,6,10
22277,2309,2386,2306,183,167,86,90
22278,43605,45331,45879,2990,2730,3494,2558
22279,1119,1154,1198,71,58,51,55
22280,1051,946,924,68,61,37,34
22281,1519,1496,1476,111,99,48,57
22282,3308,3449,3487,115,109,297,247
22283,877,879,845,46,53,47,41
22284,290,305,306,19,15,28,26
22285,258,255,288,19,12,25,14
22286,474,423,401,40,37,28,16
22287,1453,1453,1424,77,90,70,41
22288,351,380,412,18,27,29,19
22289,213,222,226,15,19,11,16
22291,251,289,280,16,22,20,7
22293,408,412,417,22,24,31,14
22294,305,277,285,21,20,25,27
22295,358,323,321,10,10,22,16
22296,646,607,573,53,46,34,35
22299,1512,1341,1206,101,96,52,44
22300,392,424,395,27,17,24,16
22302,911,867,840,30,22,96,86
22304,650,600,563,53,47,91,85
22305,495,477,439,34,57,14,14
22306,555,580,519,28,38,21,19
22307,2029,2063,1962,128,123,88,62
22308,646,648,638,41,43,30,26
22309,195,197,194,9,9,13,14
22310,468,521,423,44,35,29,18
22311,874,883,887,45,23,41,26
22312,226,209,206,19,8,7,13
22313,306,328,352,16,15,20,17
22314,403,392,392,28,31,15,23
22315,284,315,281,19,15,10,3
22316,469,500,540,20,23,44,26
22317,265,261,265,18,18,12,8
22318,307,333,297,21,19,23,7
22319,456,461,483,12,15,23,33
22320,168,176,156,7,7,10,10
22321,1594,1706,1798,56,78,207,155
22322,387,404,357,31,29,24,10
22323,815,801,772,41,45,44,31
22324,1290,1364,1462,38,49,58,55
22325,3121,2995,3057,83,92,381,335
22326,546,535,422,47,43,25,16
22327,1637,1543,1508,102,108,49,35
22328,408,419,406,25,21,23,21
22330,395,417,432,20,22,31,31
22331,185,208,213,8,10,7,11
22332,521,477,409,50,44,22,16
22333,761,758,721,44,45,37,35
22334,127,137,160,5,7,7,9
22335,236,233,241,9,14,17,12
22337,1107,1129,1110,64,80,59,64
22338,760,802,745,45,38,31,24
22339,2524,2288,2330,169,174,85,63
22340,1196,1178,1064,78,71,53,44
22341,692,670,647,57,46,28,24
22342,427,417,373,21,26,14,15
22343,3641,3627,3717,118,126,345,273
22344,748,700,693,35,33,92,70
22345,784,841,723,42,58,40,37
22346,900,968,974,56,63,40,30
22347,1060,1111,1102,38,55,63,56
22348,495,502,484,31,33,26,29
22349,1449,1432,1433,79,67,127,94
22350,195,198,194,15,10,12,8
22351,544,581,550,25,25,32,21
22352,274,283,256,24,15,12,10
22353,2535,2425,2412,75,93,230,152
22354,1074,981,977,85,70,39,31
22356,943,931,896,65,55,34,25
22358,578,538,482,45,34,26,18
22359,416,402,390,26,24,23,28
22360,8459,8172,7575,499,466,405,289
22361,627,604,630,55,40,39,21
22362,2416,2489,2659,75,77,488,514
22363,1243,1360,1400,39,51,124,108
22364,2862,2574,2386,154,122,95,80
22365,187,193,168,9,10,9,8
22366,405,437,403,28,25,27,23
22368,711,699,594,25,24,21,25
22369,783,691,679,53,42,34,23
22370,348,345,341,14,17,11,17
